timestamp,open,high,low,close,volume
2025-06-02 08:15:00+02:00,5878.75,5885.25,5877.75,5883.25,2396
2025-06-02 08:30:00+02:00,5883.25,5888.25,5881.5,5888.25,2175
2025-06-02 08:45:00+02:00,5888.0,5888.75,5882.0,5882.5,2104
2025-06-02 09:00:00+02:00,5882.25,5892.25,5880.75,5891.5,4558
2025-06-02 09:15:00+02:00,5891.5,5892.5,5867.5,5869.25,5714
2025-06-02 09:30:00+02:00,5869.5,5886.0,5868.25,5880.75,5176
2025-06-02 09:45:00+02:00,5880.5,5883.75,5877.75,5881.0,4210
2025-06-02 10:00:00+02:00,5880.75,5891.25,5879.5,5890.75,5802
2025-06-02 10:15:00+02:00,5890.5,5893.75,5884.5,5892.75,4031
2025-06-02 10:30:00+02:00,5892.75,5894.75,5886.75,5888.0,3212
2025-06-02 10:45:00+02:00,5888.25,5891.25,5884.5,5887.5,3107
2025-06-02 11:00:00+02:00,5887.5,5888.75,5879.5,5881.75,4088
2025-06-02 11:15:00+02:00,5882.0,5885.0,5879.5,5883.25,2835
2025-06-02 11:30:00+02:00,5883.0,5884.75,5878.75,5878.75,2771
2025-06-02 11:45:00+02:00,5878.75,5882.75,5876.5,5882.5,4162
2025-06-02 12:00:00+02:00,5882.5,5889.25,5880.75,5887.75,3451
2025-06-02 12:15:00+02:00,5887.75,5888.0,5881.5,5885.5,3187
2025-06-02 12:30:00+02:00,5885.25,5890.0,5883.0,5887.25,2650
2025-06-02 12:45:00+02:00,5887.25,5890.75,5886.75,5890.0,2329
2025-06-02 13:00:00+02:00,5889.75,5896.75,5887.0,5895.25,5165
2025-06-02 13:15:00+02:00,5895.5,5896.25,5893.25,5895.0,3136
2025-06-02 13:30:00+02:00,5895.0,5900.0,5893.75,5894.5,4515
2025-06-02 13:45:00+02:00,5894.5,5897.25,5891.75,5892.0,3445
2025-06-02 14:00:00+02:00,5892.25,5898.25,5891.25,5897.75,4164
2025-06-02 14:15:00+02:00,5897.75,5898.75,5889.25,5892.5,4672
2025-06-02 14:30:00+02:00,5892.75,5900.75,5891.25,5900.75,5516
2025-06-02 14:45:00+02:00,5900.5,5901.5,5894.5,5899.0,4879
2025-06-02 15:00:00+02:00,5899.0,5901.5,5892.25,5895.0,6045
2025-06-02 15:15:00+02:00,5894.75,5900.25,5893.0,5897.5,9327
2025-06-02 15:30:00+02:00,5897.5,5917.75,5897.0,5913.0,64615
2025-06-02 15:45:00+02:00,5913.25,5914.75,5886.0,5887.0,73003
2025-06-02 16:00:00+02:00,5886.75,5892.5,5870.5,5889.25,78197
2025-06-02 16:15:00+02:00,5889.25,5906.75,5887.25,5906.5,50925
2025-06-02 16:30:00+02:00,5906.25,5916.0,5901.5,5906.25,58303
2025-06-02 16:45:00+02:00,5906.25,5915.5,5905.25,5914.0,28854
2025-06-02 17:00:00+02:00,5914.0,5916.75,5905.25,5913.5,44643
2025-06-02 17:15:00+02:00,5913.25,5914.25,5903.5,5905.75,23325
2025-06-02 17:30:00+02:00,5906.0,5911.75,5901.5,5911.0,25623
2025-06-02 17:45:00+02:00,5910.75,5921.25,5909.25,5918.75,31503
2025-06-02 18:00:00+02:00,5918.75,5920.25,5912.0,5917.0,24342
2025-06-02 18:15:00+02:00,5917.0,5918.0,5910.25,5914.5,18879
2025-06-02 18:30:00+02:00,5914.25,5918.0,5910.75,5912.25,18769
2025-06-02 18:45:00+02:00,5912.0,5922.5,5911.75,5920.5,17596
2025-06-02 19:00:00+02:00,5920.5,5927.0,5920.0,5921.25,23353
2025-06-02 19:15:00+02:00,5921.5,5924.5,5917.5,5919.25,18825
2025-06-02 19:30:00+02:00,5919.25,5923.0,5917.75,5919.0,17753
2025-06-02 19:45:00+02:00,5919.0,5922.0,5915.5,5920.25,17305
2025-06-02 20:00:00+02:00,5920.25,5925.25,5916.0,5923.5,31371
2025-06-02 20:15:00+02:00,5923.75,5938.0,5923.5,5936.0,44899
2025-06-02 20:30:00+02:00,5935.75,5939.0,5932.25,5936.5,25662
2025-06-02 20:45:00+02:00,5936.5,5940.5,5933.75,5939.25,16165
2025-06-02 21:00:00+02:00,5939.5,5942.75,5938.25,5939.25,23198
2025-06-02 21:15:00+02:00,5939.25,5948.0,5938.25,5944.75,31501
2025-06-02 21:30:00+02:00,5944.75,5944.75,5938.25,5940.25,30285
2025-06-02 21:45:00+02:00,5940.0,5949.0,5937.25,5947.25,80142
2025-06-02 22:00:00+02:00,5947.25,5953.0,5946.75,5951.75,44704
2025-06-02 22:15:00+02:00,5951.75,5955.5,5951.5,5952.5,5912
2025-06-02 22:30:00+02:00,5952.5,5952.5,5948.75,5950.75,3096
2025-06-02 22:45:00+02:00,5950.5,5950.75,5948.0,5949.25,3814
2025-06-03 00:00:00+02:00,5949.0,5949.5,5943.75,5944.75,915
2025-06-03 00:15:00+02:00,5944.75,5946.25,5941.75,5942.75,1285
2025-06-03 00:30:00+02:00,5942.5,5944.0,5942.25,5943.25,958
2025-06-03 00:45:00+02:00,5943.0,5943.75,5942.0,5942.0,619
2025-06-03 01:00:00+02:00,5942.25,5945.0,5941.0,5942.75,1213
2025-06-03 01:15:00+02:00,5942.5,5947.25,5930.25,5947.25,5328
2025-06-03 01:30:00+02:00,5947.25,5947.5,5937.5,5940.5,2151
2025-06-03 01:45:00+02:00,5940.5,5941.25,5934.0,5935.0,1678
2025-06-03 02:00:00+02:00,5935.25,5936.5,5932.75,5934.75,1945
2025-06-03 02:15:00+02:00,5934.75,5936.0,5931.5,5932.25,1247
2025-06-03 02:30:00+02:00,5932.25,5935.5,5931.75,5934.75,1093
2025-06-03 02:45:00+02:00,5934.75,5935.25,5932.5,5933.5,975
2025-06-03 03:00:00+02:00,5933.75,5934.75,5932.25,5934.5,987
2025-06-03 03:15:00+02:00,5934.5,5935.75,5933.25,5934.75,1395
2025-06-03 03:30:00+02:00,5934.75,5935.5,5931.5,5935.5,2109
2025-06-03 03:45:00+02:00,5935.25,5935.25,5932.25,5932.75,1007
2025-06-03 04:00:00+02:00,5933.0,5933.75,5929.25,5929.75,1831
2025-06-03 04:15:00+02:00,5929.5,5930.0,5924.25,5925.0,2457
2025-06-03 04:30:00+02:00,5924.75,5929.0,5923.0,5927.75,3584
2025-06-03 04:45:00+02:00,5928.0,5928.25,5926.25,5927.75,1059
2025-06-03 05:00:00+02:00,5927.25,5927.25,5924.75,5925.0,1176
2025-06-03 05:15:00+02:00,5925.0,5925.75,5920.75,5921.25,2372
2025-06-03 05:30:00+02:00,5921.25,5926.25,5921.0,5926.0,1415
2025-06-03 05:45:00+02:00,5926.0,5926.75,5923.25,5925.25,855
2025-06-03 06:00:00+02:00,5924.25,5925.0,5924.0,5924.25,820
2025-06-03 06:15:00+02:00,5924.5,5924.75,5920.5,5922.25,1563
2025-06-03 06:30:00+02:00,5922.0,5922.75,5921.25,5922.25,657
2025-06-03 06:45:00+02:00,5922.25,5923.75,5921.25,5923.25,864
2025-06-03 07:00:00+02:00,5923.25,5926.25,5922.5,5925.0,1249
2025-06-03 07:15:00+02:00,5925.0,5925.75,5924.0,5924.5,778
2025-06-03 07:30:00+02:00,5924.5,5927.25,5924.25,5924.5,1371
2025-06-03 07:45:00+02:00,5924.25,5927.0,5924.25,5927.0,920
2025-06-03 08:00:00+02:00,5926.75,5927.75,5921.25,5922.25,1834
2025-06-03 08:15:00+02:00,5922.25,5925.0,5920.75,5922.25,1605
2025-06-03 08:30:00+02:00,5921.75,5926.0,5921.75,5925.5,1500
2025-06-03 08:45:00+02:00,5925.5,5927.75,5925.5,5926.5,1989
2025-06-03 09:00:00+02:00,5926.5,5928.5,5925.0,5926.0,3035
2025-06-03 09:15:00+02:00,5926.25,5927.0,5911.0,5913.5,8969
2025-06-03 09:30:00+02:00,5913.5,5922.25,5913.25,5915.75,6555
2025-06-03 09:45:00+02:00,5915.75,5918.5,5915.25,5918.25,3234
2025-06-03 10:00:00+02:00,5918.25,5919.75,5911.75,5914.25,5432
2025-06-03 10:15:00+02:00,5914.0,5915.5,5909.25,5913.25,5070
2025-06-03 10:30:00+02:00,5913.25,5919.5,5913.0,5919.0,3892
2025-06-03 10:45:00+02:00,5919.25,5920.5,5916.75,5920.0,2766
2025-06-03 11:00:00+02:00,5919.75,5922.25,5918.25,5921.5,2374
2025-06-03 11:15:00+02:00,5921.5,5922.5,5917.25,5919.75,1614
2025-06-03 11:30:00+02:00,5920.0,5925.0,5918.5,5924.0,1707
2025-06-03 11:45:00+02:00,5923.75,5924.75,5919.25,5922.25,2367
2025-06-03 12:00:00+02:00,5922.25,5924.75,5918.75,5920.25,2185
2025-06-03 12:15:00+02:00,5920.5,5924.25,5919.5,5924.0,1453
2025-06-03 12:30:00+02:00,5924.0,5926.75,5922.5,5926.0,2401
2025-06-03 12:45:00+02:00,5926.0,5930.75,5923.25,5930.5,3359
2025-06-03 13:00:00+02:00,5930.5,5933.0,5928.25,5932.25,4025
2025-06-03 13:15:00+02:00,5932.0,5934.5,5931.0,5934.5,2623
2025-06-03 13:30:00+02:00,5934.5,5940.0,5933.0,5937.5,4403
2025-06-03 13:45:00+02:00,5937.5,5939.0,5934.25,5938.25,3078
2025-06-03 14:00:00+02:00,5938.25,5941.25,5935.75,5939.25,4957
2025-06-03 14:15:00+02:00,5939.0,5943.75,5937.0,5943.25,5396
2025-06-03 14:30:00+02:00,5943.0,5943.25,5935.75,5936.0,4649
2025-06-03 14:45:00+02:00,5936.25,5940.5,5934.75,5940.25,5241
2025-06-03 15:00:00+02:00,5940.0,5943.0,5938.0,5940.75,4528
2025-06-03 15:15:00+02:00,5940.75,5944.5,5939.75,5943.0,9108
2025-06-03 15:30:00+02:00,5943.0,5952.75,5940.5,5950.25,76481
2025-06-03 15:45:00+02:00,5950.25,5952.25,5943.75,5944.5,36522
2025-06-03 16:00:00+02:00,5944.75,5953.5,5938.25,5949.75,50314
2025-06-03 16:15:00+02:00,5949.75,5959.25,5948.75,5959.0,41948
2025-06-03 16:30:00+02:00,5959.0,5959.0,5951.75,5957.25,32095
2025-06-03 16:45:00+02:00,5957.25,5964.5,5956.75,5963.75,33965
2025-06-03 17:00:00+02:00,5964.0,5968.75,5963.75,5967.0,37953
2025-06-03 17:15:00+02:00,5967.0,5972.0,5965.0,5970.25,33925
2025-06-03 17:30:00+02:00,5969.75,5975.0,5968.75,5973.5,28419
2025-06-03 17:45:00+02:00,5973.5,5977.5,5970.5,5976.75,28889
2025-06-03 18:00:00+02:00,5977.0,5977.5,5972.75,5977.25,21168
2025-06-03 18:15:00+02:00,5977.5,5983.0,5977.25,5981.25,28269
2025-06-03 18:30:00+02:00,5981.0,5987.25,5980.5,5984.75,26514
2025-06-03 18:45:00+02:00,5984.75,5986.75,5983.0,5985.25,13427
2025-06-03 19:00:00+02:00,5985.5,5988.75,5982.75,5988.5,18694
2025-06-03 19:15:00+02:00,5988.5,5991.25,5987.25,5988.0,20938
2025-06-03 19:30:00+02:00,5988.0,5990.0,5985.25,5987.25,27178
2025-06-03 19:45:00+02:00,5987.25,5988.25,5980.75,5981.25,25834
2025-06-03 20:00:00+02:00,5981.5,5982.25,5968.25,5972.0,63381
2025-06-03 20:15:00+02:00,5972.0,5982.5,5969.75,5982.0,29537
2025-06-03 20:30:00+02:00,5981.75,5984.0,5979.25,5983.75,21892
2025-06-03 20:45:00+02:00,5983.75,5985.0,5980.0,5983.5,20847
2025-06-03 21:00:00+02:00,5983.5,5985.5,5978.0,5980.75,29797
2025-06-03 21:15:00+02:00,5980.5,5983.0,5978.0,5982.5,23001
2025-06-03 21:30:00+02:00,5982.75,5984.75,5978.0,5979.5,28913
2025-06-03 21:45:00+02:00,5979.25,5985.5,5972.5,5981.75,111958
2025-06-03 22:00:00+02:00,5981.75,5982.25,5976.0,5977.75,34739
2025-06-03 22:15:00+02:00,5977.75,5978.25,5975.75,5977.0,3514
2025-06-03 22:30:00+02:00,5977.0,5982.75,5976.0,5982.0,3459
2025-06-03 22:45:00+02:00,5982.0,5982.0,5978.75,5980.25,3345
2025-06-04 00:00:00+02:00,5980.0,5983.75,5979.25,5982.5,794
2025-06-04 00:15:00+02:00,5982.5,5985.25,5981.25,5984.75,1136
2025-06-04 00:30:00+02:00,5984.75,5987.25,5984.5,5985.75,883
2025-06-04 00:45:00+02:00,5985.75,5986.0,5983.75,5983.75,661
2025-06-04 01:00:00+02:00,5983.75,5986.0,5980.75,5984.75,1303
2025-06-04 01:15:00+02:00,5984.75,5986.25,5983.25,5985.5,490
2025-06-04 01:30:00+02:00,5985.5,5986.5,5982.25,5983.25,1038
2025-06-04 01:45:00+02:00,5983.25,5985.0,5981.25,5983.5,903
2025-06-04 02:00:00+02:00,5983.5,5988.0,5980.75,5982.25,2281
2025-06-04 02:15:00+02:00,5982.0,5983.75,5981.75,5982.75,897
2025-06-04 02:30:00+02:00,5982.75,5985.75,5982.0,5985.0,1260
2025-06-04 02:45:00+02:00,5985.0,5986.5,5982.25,5982.5,1264
2025-06-04 03:00:00+02:00,5982.5,5985.0,5982.25,5984.25,832
2025-06-04 03:15:00+02:00,5984.0,5985.0,5982.75,5983.75,1184
2025-06-04 03:30:00+02:00,5984.0,5984.0,5980.25,5981.0,1706
2025-06-04 03:45:00+02:00,5981.0,5982.5,5976.5,5978.75,2202
2025-06-04 04:00:00+02:00,5979.0,5979.0,5975.25,5976.5,1690
2025-06-04 04:15:00+02:00,5976.25,5977.75,5975.5,5977.25,1340
2025-06-04 04:30:00+02:00,5977.5,5979.25,5976.75,5978.25,1215
2025-06-04 04:45:00+02:00,5978.0,5979.0,5975.5,5975.75,913
2025-06-04 05:00:00+02:00,5975.75,5977.5,5975.25,5977.0,873
2025-06-04 05:15:00+02:00,5977.0,5977.5,5975.5,5976.0,876
2025-06-04 05:30:00+02:00,5975.5,5976.75,5974.75,5976.25,1072
2025-06-04 05:45:00+02:00,5976.25,5977.25,5975.75,5977.0,490
2025-06-04 06:00:00+02:00,5976.25,5979.75,5976.0,5979.5,1163
2025-06-04 06:15:00+02:00,5979.5,5980.0,5978.5,5979.0,699
2025-06-04 06:30:00+02:00,5978.75,5979.0,5976.25,5977.25,659
2025-06-04 06:45:00+02:00,5977.25,5977.75,5976.0,5976.0,390
2025-06-04 07:00:00+02:00,5976.0,5978.25,5975.25,5978.0,656
2025-06-04 07:15:00+02:00,5978.0,5979.25,5976.25,5979.25,977
2025-06-04 07:30:00+02:00,5979.0,5980.0,5977.25,5977.75,1147
2025-06-04 07:45:00+02:00,5978.0,5979.75,5977.5,5979.5,803
2025-06-04 08:00:00+02:00,5979.75,5984.5,5979.75,5983.5,2155
2025-06-04 08:15:00+02:00,5983.5,5983.5,5977.75,5978.75,2685
2025-06-04 08:30:00+02:00,5978.75,5980.5,5977.25,5979.0,1503
2025-06-04 08:45:00+02:00,5979.25,5982.25,5978.25,5980.5,1538
2025-06-04 09:00:00+02:00,5980.75,5982.25,5977.5,5979.25,2534
2025-06-04 09:15:00+02:00,5978.75,5982.5,5977.75,5982.25,2427
2025-06-04 09:30:00+02:00,5982.5,5983.5,5982.0,5982.75,1927
2025-06-04 09:45:00+02:00,5983.0,5989.5,5982.25,5989.0,3070
2025-06-04 10:00:00+02:00,5989.0,5995.5,5988.5,5995.25,5815
2025-06-04 10:15:00+02:00,5995.0,5996.0,5991.0,5991.5,3301
2025-06-04 10:30:00+02:00,5991.5,5994.0,5990.75,5992.75,2369
2025-06-04 10:45:00+02:00,5992.75,5992.75,5988.25,5988.5,2058
2025-06-04 11:00:00+02:00,5988.75,5993.25,5987.5,5991.0,2500
2025-06-04 11:15:00+02:00,5990.75,5993.5,5990.0,5992.5,1992
2025-06-04 11:30:00+02:00,5992.75,5994.25,5991.25,5994.25,2086
2025-06-04 11:45:00+02:00,5994.25,5994.25,5991.5,5992.25,2042
2025-06-04 12:00:00+02:00,5992.25,5996.75,5991.0,5994.25,3183
2025-06-04 12:15:00+02:00,5994.25,5995.0,5988.5,5991.0,2744
2025-06-04 12:30:00+02:00,5991.0,5991.25,5988.5,5990.5,1193
2025-06-04 12:45:00+02:00,5990.5,5994.5,5990.25,5994.25,1959
2025-06-04 13:00:00+02:00,5994.0,5994.5,5991.25,5992.25,2143
2025-06-04 13:15:00+02:00,5992.0,5992.5,5989.0,5989.5,2201
2025-06-04 13:30:00+02:00,5989.5,5992.75,5988.75,5992.75,2816
2025-06-04 13:45:00+02:00,5992.75,5995.0,5992.5,5992.75,2215
2025-06-04 14:00:00+02:00,5993.0,5996.5,5993.0,5994.75,4851
2025-06-04 14:15:00+02:00,5995.5,5995.5,5974.0,5978.5,22424
2025-06-04 14:30:00+02:00,5978.5,5983.25,5975.25,5977.0,10518
2025-06-04 14:45:00+02:00,5977.0,5982.75,5977.0,5982.25,4566
2025-06-04 15:00:00+02:00,5982.25,5984.25,5980.5,5984.0,4417
2025-06-04 15:15:00+02:00,5984.25,5989.5,5983.0,5989.0,13533
2025-06-04 15:30:00+02:00,5989.25,5998.75,5987.5,5993.5,59258
2025-06-04 15:45:00+02:00,5993.0,5998.0,5991.25,5995.0,43615
2025-06-04 16:00:00+02:00,5994.75,5994.75,5974.25,5987.5,88067
2025-06-04 16:15:00+02:00,5987.25,5996.5,5985.75,5995.25,51368
2025-06-04 16:30:00+02:00,5995.0,5997.25,5987.25,5989.25,41310
2025-06-04 16:45:00+02:00,5989.25,5995.0,5986.25,5994.75,33011
2025-06-04 17:00:00+02:00,5994.5,5998.25,5992.75,5994.75,26517
2025-06-04 17:15:00+02:00,5994.75,5996.5,5989.25,5989.25,30541
2025-06-04 17:30:00+02:00,5989.25,5993.5,5983.25,5985.25,37117
2025-06-04 17:45:00+02:00,5985.0,5992.5,5984.25,5988.0,32173
2025-06-04 18:00:00+02:00,5988.0,5989.0,5977.0,5977.75,34035
2025-06-04 18:15:00+02:00,5978.0,5983.75,5977.5,5978.25,28372
2025-06-04 18:30:00+02:00,5978.5,5984.25,5978.0,5984.0,21375
2025-06-04 18:45:00+02:00,5984.0,5987.75,5983.75,5986.75,19305
2025-06-04 19:00:00+02:00,5986.75,5993.25,5986.75,5991.75,18385
2025-06-04 19:15:00+02:00,5992.0,5993.75,5990.25,5992.5,14082
2025-06-04 19:30:00+02:00,5992.5,5995.25,5989.75,5992.75,20457
2025-06-04 19:45:00+02:00,5993.0,5996.25,5992.25,5995.0,13690
2025-06-04 20:00:00+02:00,5995.25,5999.0,5993.0,5994.25,22148
2025-06-04 20:15:00+02:00,5994.5,5997.25,5992.25,5995.5,16041
2025-06-04 20:30:00+02:00,5995.5,5996.25,5991.25,5994.25,15096
2025-06-04 20:45:00+02:00,5994.25,5994.25,5987.5,5989.5,22565
2025-06-04 21:00:00+02:00,5989.5,5991.75,5987.0,5990.25,20172
2025-06-04 21:15:00+02:00,5990.0,5991.0,5986.5,5989.75,22769
2025-06-04 21:30:00+02:00,5989.5,5992.0,5983.5,5986.5,31874
2025-06-04 21:45:00+02:00,5986.5,5988.75,5978.0,5978.25,97137
2025-06-04 22:00:00+02:00,5978.25,5980.25,5975.75,5978.5,28465
2025-06-04 22:15:00+02:00,5978.5,5980.5,5977.0,5978.5,6542
2025-06-04 22:30:00+02:00,5978.5,5978.5,5976.75,5977.5,1668
2025-06-04 22:45:00+02:00,5977.5,5979.25,5975.25,5976.75,3895
2025-06-05 00:00:00+02:00,5974.25,5978.5,5972.25,5977.5,903
2025-06-05 00:15:00+02:00,5977.75,5979.5,5976.75,5978.75,1020
2025-06-05 00:30:00+02:00,5979.0,5981.0,5976.75,5977.25,1722
2025-06-05 00:45:00+02:00,5977.25,5977.5,5975.75,5976.25,622
2025-06-05 01:00:00+02:00,5976.25,5978.0,5974.0,5975.0,963
2025-06-05 01:15:00+02:00,5975.0,5976.0,5973.0,5974.75,944
2025-06-05 01:30:00+02:00,5974.5,5975.0,5973.0,5974.75,599
2025-06-05 01:45:00+02:00,5975.0,5976.0,5973.0,5974.0,732
2025-06-05 02:00:00+02:00,5974.25,5977.5,5973.75,5977.25,1228
2025-06-05 02:15:00+02:00,5977.25,5980.0,5977.0,5979.75,1010
2025-06-05 02:30:00+02:00,5979.75,5981.0,5978.75,5979.25,1290
2025-06-05 02:45:00+02:00,5979.0,5979.75,5976.0,5976.5,1203
2025-06-05 03:00:00+02:00,5976.5,5977.75,5975.75,5976.75,1213
2025-06-05 03:15:00+02:00,5976.5,5977.0,5973.25,5974.75,1306
2025-06-05 03:30:00+02:00,5975.0,5976.5,5974.0,5975.5,933
2025-06-05 03:45:00+02:00,5975.5,5979.0,5975.5,5978.5,1541
2025-06-05 04:00:00+02:00,5978.5,5979.0,5975.25,5975.5,906
2025-06-05 04:15:00+02:00,5975.5,5976.25,5974.0,5974.0,963
2025-06-05 04:30:00+02:00,5974.0,5976.0,5973.0,5974.5,1340
2025-06-05 04:45:00+02:00,5974.75,5975.75,5974.5,5975.0,512
2025-06-05 05:00:00+02:00,5975.0,5977.25,5974.25,5976.5,921
2025-06-05 05:15:00+02:00,5976.5,5977.25,5976.0,5977.0,551
2025-06-05 05:30:00+02:00,5977.25,5977.5,5976.0,5977.0,783
2025-06-05 05:45:00+02:00,5976.75,5977.5,5975.75,5976.5,751
2025-06-05 06:00:00+02:00,5976.0,5977.5,5976.0,5977.25,537
2025-06-05 06:15:00+02:00,5977.25,5978.75,5976.25,5977.25,910
2025-06-05 06:30:00+02:00,5977.25,5978.5,5976.25,5978.25,666
2025-06-05 06:45:00+02:00,5978.0,5978.5,5977.5,5977.75,499
2025-06-05 07:00:00+02:00,5977.75,5978.0,5973.25,5974.25,1411
2025-06-05 07:15:00+02:00,5974.5,5975.5,5974.25,5974.75,725
2025-06-05 07:30:00+02:00,5974.75,5975.25,5973.0,5975.0,1148
2025-06-05 07:45:00+02:00,5975.25,5975.5,5973.5,5975.25,732
2025-06-05 08:00:00+02:00,5975.0,5975.25,5972.75,5973.25,1296
2025-06-05 08:15:00+02:00,5973.5,5976.0,5972.25,5975.25,1048
2025-06-05 08:30:00+02:00,5975.5,5976.25,5974.0,5974.25,962
2025-06-05 08:45:00+02:00,5973.75,5975.0,5973.25,5974.75,774
2025-06-05 09:00:00+02:00,5974.75,5981.0,5974.75,5980.75,2827
2025-06-05 09:15:00+02:00,5980.5,5991.75,5978.5,5990.75,6124
2025-06-05 09:30:00+02:00,5990.75,5994.0,5987.5,5992.75,4451
2025-06-05 09:45:00+02:00,5993.0,5993.0,5988.75,5990.75,2737
2025-06-05 10:00:00+02:00,5990.75,5994.5,5990.75,5991.25,2702
2025-06-05 10:15:00+02:00,5991.25,5995.75,5990.0,5994.5,2246
2025-06-05 10:30:00+02:00,5994.5,5996.5,5991.75,5992.0,3203
2025-06-05 10:45:00+02:00,5992.25,5992.25,5984.0,5987.0,3498
2025-06-05 11:00:00+02:00,5987.25,5988.0,5984.0,5984.0,2413
2025-06-05 11:15:00+02:00,5983.5,5987.0,5982.75,5984.5,3214
2025-06-05 11:30:00+02:00,5984.75,5987.25,5984.75,5986.5,1475
2025-06-05 11:45:00+02:00,5986.5,5986.75,5982.0,5984.0,1899
2025-06-05 12:00:00+02:00,5983.75,5989.0,5983.75,5987.75,1729
2025-06-05 12:15:00+02:00,5987.5,5989.0,5987.0,5987.0,1004
2025-06-05 12:30:00+02:00,5986.75,5989.5,5978.75,5979.75,4349
2025-06-05 12:45:00+02:00,5979.5,5984.0,5979.25,5983.25,1694
2025-06-05 13:00:00+02:00,5983.0,5984.0,5977.5,5977.75,2766
2025-06-05 13:15:00+02:00,5977.75,5980.75,5977.25,5978.0,1833
2025-06-05 13:30:00+02:00,5978.0,5983.0,5977.5,5979.25,2826
2025-06-05 13:45:00+02:00,5979.25,5984.75,5979.0,5982.0,3118
2025-06-05 14:00:00+02:00,5982.0,5986.25,5980.25,5985.5,3054
2025-06-05 14:15:00+02:00,5985.25,5985.75,5982.25,5982.75,2367
2025-06-05 14:30:00+02:00,5982.25,5985.0,5971.0,5982.0,13772
2025-06-05 14:45:00+02:00,5982.0,6016.5,5980.25,5991.5,45217
2025-06-05 15:00:00+02:00,5991.75,5997.25,5990.75,5995.0,11572
2025-06-05 15:15:00+02:00,5995.0,5996.5,5989.25,5994.75,13049
2025-06-05 15:30:00+02:00,5995.0,5997.75,5970.75,5977.25,69777
2025-06-05 15:45:00+02:00,5976.75,5977.75,5957.5,5961.25,62292
2025-06-05 16:00:00+02:00,5961.5,5971.25,5960.0,5965.25,42417
2025-06-05 16:15:00+02:00,5965.0,5980.75,5962.25,5980.0,38019
2025-06-05 16:30:00+02:00,5980.25,5993.75,5958.0,5984.25,94721
2025-06-05 16:45:00+02:00,5984.0,5994.75,5978.0,5991.5,49413
2025-06-05 17:00:00+02:00,5991.5,5995.5,5989.25,5994.0,29156
2025-06-05 17:15:00+02:00,5994.0,6006.25,5993.5,6005.25,39156
2025-06-05 17:30:00+02:00,6005.0,6006.5,6001.75,6004.75,25514
2025-06-05 17:45:00+02:00,6004.75,6009.0,6000.25,6006.5,27058
2025-06-05 18:00:00+02:00,6006.25,6008.25,5998.5,5999.0,26659
2025-06-05 18:15:00+02:00,5999.0,6000.0,5988.75,5997.5,42926
