timestamp,open,high,low,close,volume
2025-07-09 16:30:00+02:00,6301.25,6301.25,6289.25,6292.75,49622
2025-07-09 16:35:00+02:00,6292.5,6294.25,6285.5,6292.75,28623
2025-07-09 16:40:00+02:00,6292.75,6293.5,6286.0,6287.5,17984
2025-07-09 16:45:00+02:00,6287.5,6292.25,6284.0,6286.25,25738
2025-07-09 16:50:00+02:00,6286.25,6286.25,6280.25,6282.75,22701
2025-07-09 16:55:00+02:00,6282.5,6283.25,6277.5,6281.25,19313
2025-07-09 17:00:00+02:00,6281.25,6287.25,6279.0,6286.5,22622
2025-07-09 17:05:00+02:00,6286.5,6287.0,6281.0,6283.75,13820
2025-07-09 17:10:00+02:00,6283.75,6284.5,6278.0,6280.0,13384
2025-07-09 17:15:00+02:00,6280.0,6281.5,6276.0,6280.5,15752
2025-07-09 17:20:00+02:00,6280.75,6285.0,6280.75,6285.0,10935
2025-07-09 17:25:00+02:00,6284.75,6290.75,6284.75,6288.0,13675
2025-07-09 17:30:00+02:00,6288.0,6289.75,6285.75,6288.25,9466
2025-07-10 16:00:00+02:00,6300.0,6300.75,6296.0,6297.5,18844
2025-07-10 16:05:00+02:00,6297.75,6300.5,6296.0,6300.25,14770
2025-07-10 16:10:00+02:00,6300.5,6303.75,6300.25,6303.0,14223
2025-07-10 16:15:00+02:00,6303.25,6308.5,6303.25,6307.0,14531
2025-07-10 16:20:00+02:00,6307.25,6307.75,6302.75,6303.25,12549
2025-07-10 16:25:00+02:00,6303.0,6303.25,6298.75,6303.0,13436
2025-07-10 16:30:00+02:00,6303.25,6307.75,6303.25,6306.25,12253
2025-07-10 16:35:00+02:00,6306.25,6310.75,6305.5,6309.75,12155
2025-07-10 16:40:00+02:00,6309.75,6314.75,6308.75,6314.5,20214
2025-07-10 16:45:00+02:00,6314.5,6316.0,6312.0,6314.25,12601
2025-07-10 16:50:00+02:00,6314.25,6317.25,6314.25,6316.0,10603
2025-07-10 16:55:00+02:00,6315.75,6316.75,6314.0,6314.75,10068
2025-07-10 17:00:00+02:00,6314.75,6318.25,6314.5,6318.0,10387
2025-07-10 17:05:00+02:00,6317.75,6319.5,6317.5,6318.25,12164
2025-07-10 17:10:00+02:00,6318.5,6318.75,6315.0,6317.25,11452
2025-07-10 17:15:00+02:00,6317.25,6320.75,6317.0,6318.75,8620
2025-07-10 17:20:00+02:00,6318.5,6319.25,6316.0,6319.0,7706
2025-07-10 17:25:00+02:00,6319.0,6322.25,6318.5,6321.75,10277
2025-07-10 17:30:00+02:00,6321.75,6323.5,6320.0,6320.75,10423
2025-07-11 16:00:00+02:00,6296.0,6296.5,6293.25,6295.75,13049
2025-07-11 16:05:00+02:00,6295.75,6298.5,6294.0,6294.75,12933
2025-07-11 16:10:00+02:00,6295.0,6301.0,6293.5,6299.25,12815
2025-07-11 16:15:00+02:00,6299.25,6301.5,6297.75,6300.75,11204
2025-07-11 16:20:00+02:00,6301.0,6304.75,6299.75,6304.25,11713
2025-07-11 16:25:00+02:00,6304.0,6306.25,6303.0,6303.5,9107
2025-07-11 16:30:00+02:00,6303.5,6306.75,6302.25,6306.0,11045
2025-07-11 16:35:00+02:00,6306.0,6307.5,6304.0,6304.0,9094
2025-07-11 16:40:00+02:00,6304.0,6304.25,6300.5,6303.25,10637
2025-07-11 16:45:00+02:00,6303.5,6303.5,6298.75,6301.5,9068
2025-07-11 16:50:00+02:00,6301.75,6303.0,6295.75,6298.25,11588
2025-07-11 16:55:00+02:00,6298.25,6302.75,6298.0,6302.25,8657
2025-07-11 17:00:00+02:00,6302.0,6302.5,6299.5,6300.5,8415
2025-07-11 17:05:00+02:00,6300.5,6301.25,6297.0,6298.5,8563
2025-07-11 17:10:00+02:00,6298.5,6299.75,6291.5,6291.5,12857
2025-07-11 17:15:00+02:00,6291.75,6296.0,6290.5,6295.75,12974
2025-07-11 17:20:00+02:00,6295.75,6301.75,6295.75,6297.0,12077
2025-07-11 17:25:00+02:00,6296.75,6298.0,6293.0,6297.5,10774
2025-07-11 17:30:00+02:00,6297.5,6301.25,6297.0,6301.0,8019
2025-07-14 16:00:00+02:00,6289.25,6291.0,6285.75,6291.0,14947
2025-07-14 16:05:00+02:00,6291.0,6292.75,6288.0,6291.25,9167
2025-07-14 16:10:00+02:00,6291.25,6292.5,6284.75,6291.75,14426
2025-07-14 16:15:00+02:00,6291.75,6297.25,6291.75,6295.0,11263
2025-07-14 16:20:00+02:00,6295.0,6299.75,6294.25,6298.0,14848
2025-07-14 16:25:00+02:00,6298.0,6298.25,6288.25,6289.5,15597
2025-07-14 16:30:00+02:00,6289.25,6291.5,6285.75,6288.25,18167
2025-07-14 16:35:00+02:00,6288.25,6293.0,6287.25,6291.5,11183
2025-07-14 16:40:00+02:00,6291.25,6293.5,6290.5,6292.25,9194
2025-07-14 16:45:00+02:00,6292.25,6294.5,6289.0,6289.75,10225
2025-07-14 16:50:00+02:00,6289.75,6294.5,6288.75,6293.5,8626
2025-07-14 16:55:00+02:00,6293.75,6298.0,6293.25,6297.5,10913
2025-07-14 17:00:00+02:00,6297.25,6300.75,6295.75,6296.75,16073
2025-07-14 17:05:00+02:00,6296.75,6299.5,6295.25,6298.5,10616
2025-07-14 17:10:00+02:00,6298.5,6300.5,6298.0,6299.5,8224
2025-07-14 17:15:00+02:00,6299.25,6300.5,6296.75,6298.75,6951
2025-07-14 17:20:00+02:00,6298.75,6300.25,6297.5,6299.75,6885
2025-07-14 17:25:00+02:00,6299.75,6304.25,6299.25,6304.25,8838
2025-07-14 17:30:00+02:00,6304.25,6305.0,6301.5,6302.75,9715
2025-07-15 16:00:00+02:00,6319.0,6320.75,6314.75,6317.0,23632
2025-07-15 16:05:00+02:00,6317.25,6322.0,6316.25,6320.25,18538
2025-07-15 16:10:00+02:00,6320.25,6325.0,6319.5,6324.5,12836
2025-07-15 16:15:00+02:00,6324.5,6326.5,6319.5,6324.25,15380
2025-07-15 16:20:00+02:00,6324.0,6324.75,6321.0,6322.5,10628
2025-07-15 16:25:00+02:00,6322.25,6322.5,6316.0,6317.25,17163
2025-07-15 16:30:00+02:00,6317.25,6318.5,6310.5,6316.5,21397
2025-07-15 16:35:00+02:00,6316.25,6317.5,6310.75,6313.25,14657
2025-07-15 16:40:00+02:00,6313.25,6314.25,6309.0,6311.25,16283
2025-07-15 16:45:00+02:00,6311.0,6316.0,6311.0,6314.25,12171
2025-07-15 16:50:00+02:00,6314.0,6315.25,6302.75,6306.0,21829
2025-07-15 16:55:00+02:00,6306.25,6306.25,6300.0,6301.0,18858
2025-07-15 17:00:00+02:00,6300.75,6306.75,6300.75,6305.25,19391
2025-07-15 17:05:00+02:00,6305.25,6311.0,6305.25,6308.5,13597
2025-07-15 17:10:00+02:00,6308.75,6310.75,6304.25,6304.75,12044
2025-07-15 17:15:00+02:00,6304.5,6307.0,6303.75,6305.75,13145
2025-07-15 17:20:00+02:00,6305.75,6312.5,6305.25,6312.25,13405
2025-07-15 17:25:00+02:00,6312.0,6314.5,6310.75,6313.25,11272
2025-07-15 17:30:00+02:00,6313.5,6314.5,6307.5,6310.0,13569
2025-07-16 16:00:00+02:00,6282.0,6285.5,6281.0,6283.75,15488
2025-07-16 16:05:00+02:00,6283.75,6286.0,6277.5,6283.0,18455
2025-07-16 16:10:00+02:00,6283.0,6288.75,6282.5,6283.0,16071
2025-07-16 16:15:00+02:00,6283.25,6288.0,6281.5,6287.5,13378
2025-07-16 16:20:00+02:00,6287.25,6289.5,6284.75,6286.5,11244
2025-07-16 16:25:00+02:00,6286.25,6288.0,6282.75,6286.0,13258
2025-07-16 16:30:00+02:00,6285.75,6291.25,6285.0,6287.75,17493
2025-07-16 16:35:00+02:00,6287.75,6287.75,6281.0,6284.25,17745
2025-07-16 16:40:00+02:00,6284.25,6285.75,6281.0,6285.75,10186
2025-07-16 16:45:00+02:00,6285.5,6290.75,6285.5,6290.0,9480
2025-07-16 16:50:00+02:00,6290.25,6295.0,6277.75,6280.5,43173
2025-07-16 16:55:00+02:00,6280.25,6288.75,6276.0,6282.75,42132
2025-07-16 17:00:00+02:00,6282.75,6290.25,6281.5,6287.75,20608
2025-07-16 17:05:00+02:00,6287.75,6291.75,6286.25,6290.0,12696
2025-07-16 17:10:00+02:00,6290.0,6295.0,6289.25,6294.5,14500
2025-07-16 17:15:00+02:00,6294.5,6294.75,6262.5,6263.5,83455
2025-07-16 17:20:00+02:00,6263.75,6268.0,6255.25,6259.25,48958
2025-07-16 17:25:00+02:00,6259.0,6276.75,6258.25,6274.25,30245
2025-07-16 17:30:00+02:00,6274.25,6275.25,6252.75,6254.5,43464
2025-07-17 16:00:00+02:00,6318.5,6322.75,6318.0,6322.25,14956
2025-07-17 16:05:00+02:00,6322.25,6323.25,6318.75,6322.25,10934
2025-07-17 16:10:00+02:00,6322.25,6323.25,6318.5,6322.5,12124
2025-07-17 16:15:00+02:00,6322.5,6323.0,6315.25,6315.25,13793
2025-07-17 16:20:00+02:00,6315.5,6316.75,6308.75,6311.25,25092
2025-07-17 16:25:00+02:00,6311.25,6315.5,6309.75,6315.0,14756
2025-07-17 16:30:00+02:00,6315.25,6318.75,6314.5,6317.75,12350
2025-07-17 16:35:00+02:00,6317.5,6318.0,6310.5,6312.75,12270
2025-07-17 16:40:00+02:00,6312.75,6316.0,6312.25,6315.0,8242
2025-07-17 16:45:00+02:00,6315.0,6319.5,6313.5,6319.0,9596
2025-07-17 16:50:00+02:00,6319.0,6319.75,6317.5,6319.25,9168
2025-07-17 16:55:00+02:00,6319.25,6319.75,6317.75,6319.0,6195
2025-07-17 17:00:00+02:00,6319.0,6321.75,6318.5,6321.5,8046
2025-07-17 17:05:00+02:00,6321.5,6326.75,6321.0,6325.25,15426
2025-07-17 17:10:00+02:00,6325.25,6326.0,6323.25,6324.0,8233
2025-07-17 17:15:00+02:00,6324.25,6325.5,6322.75,6324.25,7253
2025-07-17 17:20:00+02:00,6324.5,6327.5,6322.75,6327.25,6360
2025-07-17 17:25:00+02:00,6327.25,6328.25,6326.0,6327.5,8115
2025-07-17 17:30:00+02:00,6327.75,6328.75,6326.5,6327.25,7964
2025-07-18 16:00:00+02:00,6344.25,6353.5,6342.0,6344.0,15495
2025-07-18 16:05:00+02:00,6344.0,6345.0,6341.75,6343.0,10381
2025-07-18 16:10:00+02:00,6343.0,6343.5,6338.25,6339.25,15853
2025-07-18 16:15:00+02:00,6339.25,6340.75,6334.25,6338.0,23960
2025-07-18 16:20:00+02:00,6338.0,6340.0,6334.75,6335.5,19630
2025-07-18 16:25:00+02:00,6335.5,6335.5,6331.25,6332.5,17972
2025-07-18 16:30:00+02:00,6332.25,6336.25,6331.5,6335.75,13295
2025-07-18 16:35:00+02:00,6335.5,6337.75,6331.75,6332.0,12391
2025-07-18 16:40:00+02:00,6331.75,6333.75,6330.5,6333.25,11230
2025-07-18 16:45:00+02:00,6333.25,6334.75,6331.0,6332.5,9725
2025-07-18 16:50:00+02:00,6332.5,6335.75,6332.25,6333.5,8074
2025-07-18 16:55:00+02:00,6333.5,6335.5,6329.5,6329.75,10575
2025-07-18 17:00:00+02:00,6329.75,6332.75,6327.25,6331.0,14988
2025-07-18 17:05:00+02:00,6331.0,6334.5,6330.5,6333.5,7909
2025-07-18 17:10:00+02:00,6333.25,6335.5,6330.5,6331.75,9801
2025-07-18 17:15:00+02:00,6331.5,6335.75,6331.5,6332.0,9237
2025-07-18 17:20:00+02:00,6331.75,6334.25,6329.75,6332.5,8784
2025-07-18 17:25:00+02:00,6332.25,6335.25,6332.0,6334.75,6803
2025-07-18 17:30:00+02:00,6334.75,6338.75,6334.75,6337.0,10497
2025-07-21 16:00:00+02:00,6364.25,6369.0,6364.25,6367.5,17103
2025-07-21 16:05:00+02:00,6367.5,6367.75,6364.25,6364.25,10822
2025-07-21 16:10:00+02:00,6364.25,6365.75,6362.25,6364.75,10478
2025-07-21 16:15:00+02:00,6365.0,6365.25,6362.75,6365.0,8062
2025-07-21 16:20:00+02:00,6365.0,6370.25,6364.5,6370.25,17182
2025-07-21 16:25:00+02:00,6370.25,6372.25,6368.5,6371.25,7907
2025-07-21 16:30:00+02:00,6371.25,6372.5,6368.5,6369.0,11861
2025-07-21 16:35:00+02:00,6369.0,6370.0,6368.0,6368.75,7551
2025-07-21 16:40:00+02:00,6369.0,6369.5,6366.25,6368.75,8427
2025-07-21 16:45:00+02:00,6369.0,6369.0,6366.25,6367.25,7014
2025-07-21 16:50:00+02:00,6367.25,6368.0,6364.75,6366.25,8690
2025-07-21 16:55:00+02:00,6366.5,6369.25,6365.75,6368.75,8211
2025-07-21 17:00:00+02:00,6368.75,6369.5,6367.25,6368.5,6426
2025-07-21 17:05:00+02:00,6368.25,6369.5,6367.25,6368.75,5723
2025-07-21 17:10:00+02:00,6368.75,6370.75,6367.75,6369.75,7047
2025-07-21 17:15:00+02:00,6369.75,6370.25,6367.75,6368.0,5188
2025-07-21 17:20:00+02:00,6368.25,6371.0,6368.25,6370.75,5154
2025-07-21 17:25:00+02:00,6370.75,6372.0,6370.25,6371.25,5994
2025-07-21 17:30:00+02:00,6371.0,6373.75,6371.0,6373.25,8746
2025-07-22 16:00:00+02:00,6326.0,6326.0,6319.25,6323.25,34762
2025-07-22 16:05:00+02:00,6323.5,6329.25,6322.5,6328.25,19041
2025-07-22 16:10:00+02:00,6328.25,6329.75,6324.25,6328.25,17325
2025-07-22 16:15:00+02:00,6328.5,6331.25,6326.25,6327.5,14466
2025-07-22 16:20:00+02:00,6327.5,6328.75,6325.5,6325.75,12970
2025-07-22 16:25:00+02:00,6325.5,6328.25,6325.25,6328.0,11244
2025-07-22 16:30:00+02:00,6328.0,6333.25,6327.0,6333.0,15573
2025-07-22 16:35:00+02:00,6332.75,6337.75,6332.5,6334.0,19806
2025-07-22 16:40:00+02:00,6333.75,6336.25,6332.0,6334.5,10154
2025-07-22 16:45:00+02:00,6334.25,6335.75,6330.75,6332.25,12881
2025-07-22 16:50:00+02:00,6332.25,6333.75,6329.25,6331.25,9709
2025-07-22 16:55:00+02:00,6331.25,6337.5,6330.75,6336.75,12671
2025-07-22 17:00:00+02:00,6336.75,6337.5,6332.75,6335.75,11064
2025-07-22 17:05:00+02:00,6335.75,6338.5,6334.5,6335.75,7156
2025-07-22 17:10:00+02:00,6335.75,6337.5,6333.0,6333.5,7709
2025-07-22 17:15:00+02:00,6333.5,6336.0,6330.25,6336.0,10408
2025-07-22 17:20:00+02:00,6336.25,6337.0,6333.75,6335.25,6493
2025-07-22 17:25:00+02:00,6335.5,6337.0,6333.25,6333.75,6998
2025-07-22 17:30:00+02:00,6333.5,6337.5,6332.75,6337.5,7599
2025-07-23 16:00:00+02:00,6356.25,6358.0,6353.5,6356.75,15504
2025-07-23 16:05:00+02:00,6356.75,6361.5,6356.0,6360.25,14421
2025-07-23 16:10:00+02:00,6360.0,6360.75,6355.75,6355.75,13151
2025-07-23 16:15:00+02:00,6356.0,6360.75,6355.5,6358.75,10693
2025-07-23 16:20:00+02:00,6358.75,6361.25,6357.75,6361.0,8773
2025-07-23 16:25:00+02:00,6361.0,6364.0,6360.75,6364.0,10027
2025-07-23 16:30:00+02:00,6364.0,6364.5,6357.5,6357.5,13790
2025-07-23 16:35:00+02:00,6357.5,6360.25,6357.25,6359.75,9334
2025-07-23 16:40:00+02:00,6359.75,6361.75,6358.5,6360.0,7864
2025-07-23 16:45:00+02:00,6360.0,6362.25,6359.0,6360.25,6528
2025-07-23 16:50:00+02:00,6360.25,6363.25,6359.0,6362.75,6462
2025-07-23 16:55:00+02:00,6362.5,6364.25,6361.75,6363.75,6942
2025-07-23 17:00:00+02:00,6363.25,6366.0,6361.0,6363.0,12911
2025-07-23 17:05:00+02:00,6363.0,6364.75,6361.5,6363.25,9333
2025-07-23 17:10:00+02:00,6363.25,6364.0,6360.5,6360.75,7289
2025-07-23 17:15:00+02:00,6360.75,6362.25,6359.5,6361.25,8629
2025-07-23 17:20:00+02:00,6361.5,6364.5,6360.75,6364.0,7484
2025-07-23 17:25:00+02:00,6364.0,6365.0,6363.0,6364.75,5928
2025-07-23 17:30:00+02:00,6364.75,6366.25,6363.5,6364.0,8389
2025-07-24 16:00:00+02:00,6407.0,6408.75,6404.5,6405.75,13561
2025-07-24 16:05:00+02:00,6406.0,6409.75,6403.5,6404.5,14109
2025-07-24 16:10:00+02:00,6404.5,6405.75,6398.25,6399.0,19763
2025-07-24 16:15:00+02:00,6399.25,6402.5,6396.5,6402.25,17212
2025-07-24 16:20:00+02:00,6402.25,6403.75,6401.25,6402.0,10968
2025-07-24 16:25:00+02:00,6401.75,6405.0,6400.25,6404.25,10911
2025-07-24 16:30:00+02:00,6404.5,6406.5,6403.5,6405.0,7958
2025-07-24 16:35:00+02:00,6405.0,6408.0,6404.25,6407.0,9010
2025-07-24 16:40:00+02:00,6407.25,6408.75,6406.75,6408.0,6889
2025-07-24 16:45:00+02:00,6408.0,6410.75,6407.75,6410.25,9952
2025-07-24 16:50:00+02:00,6410.5,6412.25,6410.0,6412.0,11253
2025-07-24 16:55:00+02:00,6412.0,6412.5,6410.25,6411.5,8662
2025-07-24 17:00:00+02:00,6411.75,6415.5,6411.25,6413.0,15682
2025-07-24 17:05:00+02:00,6413.0,6414.25,6412.25,6414.0,6972
2025-07-24 17:10:00+02:00,6414.0,6415.5,6413.0,6414.75,6901
2025-07-24 17:15:00+02:00,6414.75,6415.5,6411.0,6411.75,9323
2025-07-24 17:20:00+02:00,6411.75,6413.5,6411.25,6413.0,6972
2025-07-24 17:25:00+02:00,6412.75,6413.0,6410.5,6412.0,8045
2025-07-24 17:30:00+02:00,6412.0,6412.75,6410.0,6410.0,8026
2025-07-25 16:00:00+02:00,6406.75,6409.0,6403.25,6403.5,13002
2025-07-25 16:05:00+02:00,6403.25,6407.75,6402.75,6406.25,14309
2025-07-25 16:10:00+02:00,6406.25,6410.25,6406.25,6407.25,9046
2025-07-25 16:15:00+02:00,6407.25,6410.5,6406.5,6410.25,7372
2025-07-25 16:20:00+02:00,6410.0,6410.75,6405.75,6406.75,7394
2025-07-25 16:25:00+02:00,6406.75,6409.75,6406.75,6409.25,5522
2025-07-25 16:30:00+02:00,6409.0,6414.0,6407.0,6410.25,14252
2025-07-25 16:35:00+02:00,6410.5,6413.5,6410.25,6411.5,8277
2025-07-25 16:40:00+02:00,6411.75,6414.25,6411.75,6414.25,6430
2025-07-25 16:45:00+02:00,6414.0,6416.0,6413.25,6414.0,7822
2025-07-25 16:50:00+02:00,6414.0,6414.25,6412.75,6413.25,5490
2025-07-25 16:55:00+02:00,6413.25,6414.25,6410.5,6412.75,8590
2025-07-25 17:00:00+02:00,6412.75,6414.0,6411.25,6412.75,5566
2025-07-25 17:05:00+02:00,6412.75,6413.75,6411.5,6412.0,4162
2025-07-25 17:10:00+02:00,6411.75,6413.75,6411.75,6413.5,4492
2025-07-25 17:15:00+02:00,6413.75,6415.25,6413.25,6413.5,4924
2025-07-25 17:20:00+02:00,6413.75,6414.5,6411.5,6413.75,8952
2025-07-25 17:25:00+02:00,6413.75,6415.5,6413.25,6414.75,7385
2025-07-25 17:30:00+02:00,6414.75,6415.0,6413.25,6413.25,6387
2025-07-28 16:00:00+02:00,6427.75,6430.25,6426.25,6430.0,13988
2025-07-28 16:05:00+02:00,6430.25,6433.25,6430.0,6431.75,13885
2025-07-28 16:10:00+02:00,6431.75,6433.5,6429.75,6433.5,11451
2025-07-28 16:15:00+02:00,6433.25,6434.25,6431.5,6432.0,9579
2025-07-28 16:20:00+02:00,6432.25,6433.0,6426.75,6428.75,18217
2025-07-28 16:25:00+02:00,6428.75,6432.25,6428.0,6431.25,9764
2025-07-28 16:30:00+02:00,6431.0,6432.0,6429.25,6429.75,10231
2025-07-28 16:35:00+02:00,6429.75,6430.75,6428.25,6430.75,10147
2025-07-28 16:40:00+02:00,6430.5,6432.75,6429.25,6432.0,7139
2025-07-28 16:45:00+02:00,6431.75,6432.0,6429.5,6430.25,5552
2025-07-28 16:50:00+02:00,6430.25,6430.5,6426.25,6427.0,9858
2025-07-28 16:55:00+02:00,6427.0,6428.75,6425.75,6428.0,8197
2025-07-28 17:00:00+02:00,6427.75,6428.5,6425.5,6426.75,7952
2025-07-28 17:05:00+02:00,6427.0,6428.75,6426.5,6427.75,5708
2025-07-28 17:10:00+02:00,6427.75,6427.75,6426.25,6427.0,5372
2025-07-28 17:15:00+02:00,6427.0,6428.25,6419.0,6420.5,19720
2025-07-28 17:20:00+02:00,6420.5,6423.0,6416.5,6423.0,18593
2025-07-28 17:25:00+02:00,6423.0,6424.5,6421.5,6424.25,9084
2025-07-28 17:30:00+02:00,6424.25,6426.25,6423.25,6425.5,8415
2025-07-29 16:00:00+02:00,6433.0,6434.5,6429.25,6431.0,13185
2025-07-29 16:05:00+02:00,6431.25,6432.25,6429.0,6430.5,9351
2025-07-29 16:10:00+02:00,6430.5,6433.0,6429.0,6431.75,9071
2025-07-29 16:15:00+02:00,6432.0,6433.5,6430.25,6432.25,9531
2025-07-29 16:20:00+02:00,6432.0,6433.0,6429.25,6431.0,10029
2025-07-29 16:25:00+02:00,6430.75,6431.5,6428.5,6430.75,12728
2025-07-29 16:30:00+02:00,6430.75,6431.5,6427.75,6428.25,11935
2025-07-29 16:35:00+02:00,6428.5,6429.75,6426.5,6428.25,8232
2025-07-29 16:40:00+02:00,6428.25,6429.75,6425.0,6425.25,9055
2025-07-29 16:45:00+02:00,6425.25,6426.5,6424.0,6424.75,10108
2025-07-29 16:50:00+02:00,6424.5,6425.25,6418.25,6420.5,20814
2025-07-29 16:55:00+02:00,6420.25,6421.75,6418.5,6420.5,15528
2025-07-29 17:00:00+02:00,6420.25,6423.25,6418.0,6419.0,15138
2025-07-29 17:05:00+02:00,6419.0,6419.75,6416.5,6418.0,12942
2025-07-29 17:10:00+02:00,6417.75,6420.25,6416.75,6417.0,11354
2025-07-29 17:15:00+02:00,6417.25,6417.5,6414.75,6415.0,13536
2025-07-29 17:20:00+02:00,6415.0,6416.5,6410.75,6412.75,18934
2025-07-29 17:25:00+02:00,6412.75,6413.0,6405.0,6406.25,22738
2025-07-29 17:30:00+02:00,6406.0,6410.5,6404.0,6408.75,20779
2025-07-30 16:00:00+02:00,6409.5,6410.25,6406.25,6407.0,9576
2025-07-30 16:05:00+02:00,6407.0,6410.75,6406.75,6408.25,8128
2025-07-30 16:10:00+02:00,6408.25,6410.5,6407.5,6409.25,7222
2025-07-30 16:15:00+02:00,6409.5,6414.25,6409.0,6414.0,10445
2025-07-30 16:20:00+02:00,6414.0,6419.25,6412.75,6418.25,14635
2025-07-30 16:25:00+02:00,6418.25,6418.25,6415.0,6415.75,9938
2025-07-30 16:30:00+02:00,6415.75,6421.0,6415.75,6418.0,11380
2025-07-30 16:35:00+02:00,6418.0,6419.75,6416.75,6418.0,6817
2025-07-30 16:40:00+02:00,6418.0,6419.0,6416.75,6417.5,6202
2025-07-30 16:45:00+02:00,6417.5,6418.75,6415.75,6415.75,5773
2025-07-30 16:50:00+02:00,6415.75,6418.75,6415.5,6417.0,8069
2025-07-30 16:55:00+02:00,6417.0,6418.5,6414.25,6414.75,7419
2025-07-30 17:00:00+02:00,6414.75,6416.25,6410.75,6411.0,9750
2025-07-30 17:05:00+02:00,6411.0,6412.0,6409.0,6409.75,8429
2025-07-30 17:10:00+02:00,6409.75,6410.0,6403.25,6403.75,20327
2025-07-30 17:15:00+02:00,6404.0,6407.5,6402.25,6406.25,13226
2025-07-30 17:20:00+02:00,6406.0,6408.75,6405.25,6408.5,7243
2025-07-30 17:25:00+02:00,6408.5,6409.0,6404.25,6405.5,8087
2025-07-30 17:30:00+02:00,6405.25,6406.75,6403.0,6404.5,7558
2025-07-31 16:00:00+02:00,6445.5,6449.75,6444.25,6445.5,21408
2025-07-31 16:05:00+02:00,6445.25,6450.0,6444.0,6447.0,17565
2025-07-31 16:10:00+02:00,6446.75,6447.25,6440.25,6444.75,22639
2025-07-31 16:15:00+02:00,6444.75,6447.5,6443.25,6446.25,14491
2025-07-31 16:20:00+02:00,6446.0,6446.5,6438.5,6442.75,20138
2025-07-31 16:25:00+02:00,6442.75,6443.0,6436.75,6440.0,17126
2025-07-31 16:30:00+02:00,6440.0,6443.5,6436.0,6437.0,17194
